module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: GET route,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: GET route,13,POST /auth/login,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: GET route,14,POST /auth/refresh,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: GET route,15,GET /projects/{id}/tasks,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: GET route,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,4,POST /tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,5,GET /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,6,PATCH /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,7,DELETE /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,8,GET /users/me,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,11,POST /auth/login,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,13,POST /auth/refresh,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,14,GET /projects/{id}/tasks,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,15,POST /reports,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,FastAPI: path params,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,4,GET /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,5,PATCH /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,6,DELETE /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,7,GET /users/me,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,8,POST /auth/login,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,11,POST /auth/refresh,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,13,GET /projects/{id}/tasks,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,14,POST /reports,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,15,GET /config,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,FastAPI: query params,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,4,PATCH /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,5,DELETE /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,6,GET /users/me,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,7,POST /auth/login,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,8,POST /auth/refresh,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,11,GET /projects/{id}/tasks,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,13,POST /reports,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,14,GET /config,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,15,GET /db/health,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,FastAPI: request body,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,4,DELETE /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,5,GET /users/me,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,6,POST /auth/login,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,7,POST /auth/refresh,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,8,GET /projects/{id}/tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,11,POST /reports,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,13,GET /config,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,14,GET /db/health,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,15,GET /staff/users,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,Pydantic models,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,4,GET /users/me,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,5,POST /auth/login,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,6,POST /auth/refresh,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,7,GET /projects/{id}/tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,8,POST /reports,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,11,GET /config,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,13,GET /db/health,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,14,GET /staff/users,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,15,GET /openapi.json,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,response_model и status codes,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,4,POST /auth/login,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,5,POST /auth/refresh,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,6,GET /projects/{id}/tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,7,POST /reports,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,8,GET /config,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,11,GET /db/health,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,13,GET /staff/users,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,14,GET /openapi.json,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,15,GET /health,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,4,POST /auth/refresh,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,5,GET /projects/{id}/tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,6,POST /reports,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,7,GET /config,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,8,GET /db/health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,11,GET /staff/users,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,13,GET /openapi.json,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,14,GET /health,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,15,GET /metrics,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,4,GET /projects/{id}/tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,5,POST /reports,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,6,GET /config,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,7,GET /db/health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,8,GET /staff/users,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,11,GET /openapi.json,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,13,GET /health,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,14,GET /metrics,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,15,GET /tasks,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends и settings,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,4,POST /reports,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,5,GET /config,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,6,GET /db/health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,7,GET /staff/users,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,8,GET /openapi.json,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,11,GET /health,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,13,GET /metrics,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,14,GET /tasks,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,15,POST /tasks,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Middleware и logging,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,4,GET /config,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,5,GET /db/health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,6,GET /staff/users,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,7,GET /openapi.json,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,8,GET /health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,11,GET /metrics,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,13,Debug gate,practice,ide_plugin,105,4,36
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,14,Edge gate,practice,ide_plugin,105,4,36
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,15,Integration gate,project,ide_plugin,135,4,50
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,16,Контроль,test,quiz_single,30,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Healthcheck,17,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,4,GET /db/health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,5,GET /staff/users,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,6,GET /openapi.json,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,7,GET /health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,8,GET /metrics,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,11,GET /tasks,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,13,POST /tasks,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,14,GET /tasks/{id},practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,15,PATCH /tasks/{id},practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth JWT,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,4,GET /staff/users,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,5,GET /openapi.json,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,6,GET /health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,7,GET /metrics,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,8,GET /tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,11,POST /tasks,practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,13,GET /tasks/{id},practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,14,PATCH /tasks/{id},practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,15,DELETE /tasks/{id},practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,4,GET /openapi.json,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,5,GET /health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,6,GET /metrics,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,7,GET /tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,8,POST /tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,11,GET /tasks/{id},practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,13,PATCH /tasks/{id},practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,14,DELETE /tasks/{id},practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,15,GET /users/me,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,Database session,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,4,GET /health,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,5,GET /metrics,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,6,GET /tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,7,POST /tasks,practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,8,GET /tasks/{id},practice,http_api,95,3,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,9,Закрепление,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,10,API-слой,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,11,PATCH /tasks/{id},practice,http_api,105,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,12,Контракт,project,ide_plugin,140,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,13,DELETE /tasks/{id},practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,14,GET /users/me,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,15,POST /auth/login,practice,http_api,105,4,34
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,16,Итоги,summary,,20,1,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,1,Смысл,theory,,25,2,16
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,2,Минимальный пример,theory,,25,2,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,3,Понимание,test,quiz_single,25,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,4,GET /metrics,practice,http_api,95,3,30
