module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,6,Формат,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,8,Граница,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,11,Чистый вывод,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",29,S3 и MinIO,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,2,Сумма,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,3,Возраст,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,6,Формат,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,8,Граница,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,11,Чистый вывод,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",30,Сети: TCP и UDP,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,2,Сумма,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,3,Возраст,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,6,Формат,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,8,Граница,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,11,Чистый вывод,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",31,HTTP и HTTPS,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,2,Сумма,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,3,Возраст,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,6,Формат,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,8,Граница,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,11,Чистый вывод,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",32,REST и авторизация,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,2,Сумма,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,3,Возраст,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,6,Формат,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,8,Граница,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,11,Чистый вывод,practice,python_stdout,70,3,23
3,"Модуль 3. SQL, базы данных и сети",33,Экзамен 3,12,Итоги,summary,,35,3,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",1,FastAPI: старт API,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",2,FastAPI: routes,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",3,Path и query params,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",4,Request body,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",5,Pydantic models,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",6,response_model,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",7,Status codes,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",8,HTTPException,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",9,Routers,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",10,Depends,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",11,Settings,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,2,SELECT,practice,sql_query,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,3,WHERE,practice,sql_query,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,6,JOIN,practice,sql_query,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,8,GROUP BY,practice,sql_query,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,11,EXPLAIN,practice,sql_query,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",12,Middleware,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",13,Auth и JWT,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,2,GET /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,3,POST /tasks,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,6,status code,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,8,Depends,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,11,TestClient,practice,http_api,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",14,Refresh tokens,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,2,Сумма,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,3,Возраст,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,6,Формат,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,8,Граница,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,11,Чистый вывод,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",15,SQLAlchemy engine,12,Итоги,summary,,40,4,13
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,1,Смысл,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,2,Сумма,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,3,Возраст,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,4,Контроль,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,5,Правило,theory,,45,4,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,6,Формат,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,7,Мини-лаб,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,8,Граница,practice,python_stdout,75,4,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,9,Проверка,test,quiz_single,55,4,14
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,10,Работа,project,ide_plugin,115,4,49
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy models,11,Чистый вывод,practice,python_stdout,75,4,24
